accuracy,dataset,mean,step
0.4000000059604645,hot_13_31,0.5961538553237915,25
0.46666666865348816,hot_13_31,0.5913580060005188,26
0.4000000059604645,hot_13_31,0.5845237970352173,27
0.699999988079071,hot_13_31,0.5885056853294373,28
0.699999988079071,hot_13_31,0.592222273349762,29
0.36666667461395264,hot_13_31,0.5849462151527405,30
0.699999988079071,hot_13_31,0.5885416865348816,31
0.7333333492279053,hot_13_31,0.5929293632507324,32
0.7333333492279053,hot_13_31,0.5970588326454163,33
0.5333333611488342,hot_13_31,0.5952380895614624,34
0.7333333492279053,hot_13_31,0.599074125289917,35
0.4000000059604645,hot_13_31,0.593693733215332,36
0.4000000059604645,hot_13_31,0.588596522808075,37
0.3333333432674408,hot_13_31,0.5820513367652893,38
0.4000000059604645,hot_13_31,0.57750004529953,39
0.6000000238418579,hot_13_31,0.5780487656593323,40
0.6000000238418579,hot_13_31,0.5785714387893677,41
0.6666666865348816,hot_13_31,0.5806201696395874,42
0.6000000238418579,hot_13_31,0.5810606479644775,43
0.699999988079071,hot_13_31,0.5837037563323975,44
0.699999988079071,hot_13_31,0.5862319469451904,45
0.7333333492279053,hot_13_31,0.5893617272377014,46
0.699999988079071,hot_13_31,0.5916667580604553,47
0.6333333253860474,hot_13_31,0.592517077922821,48
0.6333333253860474,hot_13_31,0.59333336353302,49
0.7666666507720947,hot_13_31,0.5967320799827576,50
0.6333333253860474,hot_13_31,0.5974359512329102,51
0.7333333492279053,hot_13_31,0.6000000834465027,52
0.7333333492279053,hot_13_31,0.6024692058563232,53
0.5666666626930237,hot_13_31,0.6018182039260864,54
0.7333333492279053,hot_13_31,0.6041667461395264,55
0.6000000238418579,hot_13_31,0.604093611240387,56
0.6000000238418579,hot_13_31,0.6040229797363281,57
0.800000011920929,hot_13_31,0.6073446273803711,58
0.6000000238418579,hot_13_31,0.6072221994400024,59
0.699999988079071,hot_13_31,0.6087431311607361,60
0.699999988079071,hot_13_31,0.6102150082588196,61
0.5,hot_13_31,0.6084656119346619,62
0.699999988079071,hot_13_31,0.6098958253860474,63
0.46666666865348816,hot_13_31,0.607692301273346,64
0.46666666865348816,hot_13_31,0.6055555939674377,65
0.4333333373069763,hot_13_31,0.6029850840568542,66
0.46666666865348816,hot_13_31,0.6009804010391235,67
0.6333333253860474,hot_13_31,0.6014493703842163,68
0.6333333253860474,hot_13_31,0.6019048690795898,69
0.8333333134651184,hot_13_31,0.6051643490791321,70
0.6333333253860474,hot_13_31,0.6055556535720825,71
0.699999988079071,hot_13_31,0.6068494319915771,72
0.699999988079071,hot_13_31,0.6081082224845886,73
0.36666667461395264,hot_13_31,0.6048889756202698,74
0.699999988079071,hot_13_31,0.6061404347419739,75
0.6000000238418579,hot_13_31,0.6060606837272644,76
0.6000000238418579,hot_13_31,0.6059829592704773,77
0.6666666865348816,hot_13_31,0.6067511439323425,78
0.6000000238418579,hot_13_31,0.6066667437553406,79
0.6666666865348816,hot_13_31,0.6074074506759644,80
0.6666666865348816,hot_13_31,0.608130156993866,81
0.6333333253860474,hot_13_31,0.6084337830543518,82
0.6666666865348816,hot_13_31,0.6091271042823792,83
0.800000011920929,hot_13_31,0.6113726496696472,84
0.800000011920929,hot_13_31,0.613565981388092,85
0.6333333253860474,hot_13_31,0.6137931942939758,86
0.800000011920929,hot_13_31,0.615909218788147,87
0.8333333134651184,hot_13_31,0.6183521747589111,88
0.8333333134651184,hot_13_31,0.6207408308982849,89
0.6666666865348816,hot_13_31,0.6212455034255981,90
0.8333333134651184,hot_13_31,0.6235507726669312,91
0.5333333611488342,hot_13_31,0.6225807070732117,92
0.5333333611488342,hot_13_31,0.6216312646865845,93
0.5333333611488342,hot_13_31,0.6207018494606018,94
0.5333333611488342,hot_13_31,0.6197917461395264,95
0.6000000238418579,hot_13_31,0.6195876598358154,96
0.6000000238418579,hot_13_31,0.6193877458572388,97
0.6333333253860474,hot_13_31,0.6195286512374878,98
0.6000000238418579,hot_13_31,0.6193333268165588,99
0.30000001192092896,hot_13_31,0.6161715984344482,100
0.30000001192092896,hot_13_31,0.6130719184875488,101
0.5,hot_13_31,0.6119741201400757,102
0.30000001192092896,hot_13_31,0.6089743971824646,103
0.6000000238418579,hot_13_31,0.6088888645172119,104
0.6000000238418579,hot_13_31,0.6088050603866577,105
0.5,hot_13_31,0.6077881455421448,106
0.6000000238418579,hot_13_31,0.6077160239219666,107
0.4333333373069763,hot_13_31,0.6061161756515503,108
0.4333333373069763,hot_13_31,0.6045454144477844,109
0.6666666865348816,hot_13_31,0.6051051020622253,110
0.4333333373069763,hot_13_31,0.6035714149475098,111
0.6000000238418579,hot_13_31,0.603539764881134,112
0.6000000238418579,hot_13_31,0.603508710861206,113
0.7666666507720947,hot_13_31,0.6049274802207947,114
0.6000000238418579,hot_13_31,0.6048850417137146,115
0.6333333253860474,hot_13_31,0.6051281690597534,116
0.6333333253860474,hot_13_31,0.6053671836853027,117
0.6333333253860474,hot_13_31,0.6056022047996521,118
0.6333333253860474,hot_13_31,0.6058332920074463,119
0.6000000238418579,hot_13_31,0.6057850122451782,120
0.6000000238418579,hot_13_31,0.605737566947937,121
0.6000000238418579,hot_13_31,0.6056908965110779,122
0.6000000238418579,hot_13_31,0.6056450009346008,123
0.6000000238418579,hot_13_31,0.6055998802185059,124
0.6000000238418579,hot_13_31,0.6055554151535034,125
0.6000000238418579,hot_13_31,0.6055116653442383,126
0.6000000238418579,hot_13_31,0.6054685711860657,127
0.7666666507720947,hot_13_31,0.6067181825637817,128
0.7666666507720947,hot_13_31,0.6079486012458801,129
0.7666666507720947,hot_13_31,0.6091601848602295,130
0.7666666507720947,hot_13_31,0.6103534698486328,131
0.699999988079071,hot_13_31,0.6110274791717529,132
0.699999988079071,hot_13_31,0.611691415309906,133
0.699999988079071,hot_13_31,0.6123455166816711,134
0.699999988079071,hot_13_31,0.6129900217056274,135
0.699999988079071,hot_13_31,0.6136251091957092,136
0.699999988079071,hot_13_31,0.6142510175704956,137
0.699999988079071,hot_13_31,0.6148679256439209,138
0.699999988079071,hot_13_31,0.6154759526252747,139
0.6333333253860474,hot_13_31,0.6156025528907776,140
0.6333333253860474,hot_13_31,0.615727424621582,141
0.6333333253860474,hot_13_31,0.6158505082130432,142
0.6333333253860474,hot_13_31,0.6159719228744507,143
0.6000000238418579,hot_13_31,0.6158617734909058,144
0.6000000238418579,hot_13_31,0.6157531142234802,145
0.6000000238418579,hot_13_31,0.6156459450721741,146
0.6000000238418579,hot_13_31,0.6155402064323425,147
0.6666666865348816,hot_13_31,0.6158833503723145,148
0.6666666865348816,hot_13_31,0.6162219047546387,149
0.6666666865348816,hot_13_31,0.61655592918396,150
0.6666666865348816,hot_13_31,0.6168856024742126,151
0.6666666865348816,hot_13_31,0.6172109246253967,152
0.6666666865348816,hot_13_31,0.6175320744514465,153
0.6666666865348816,hot_13_31,0.6178490519523621,154
0.6666666865348816,hot_13_31,0.6181619763374329,155
0.6333333253860474,hot_13_31,0.6182585954666138,156
0.6333333253860474,hot_13_31,0.6183539628982544,157
0.6333333253860474,hot_13_31,0.6184481382369995,158
0.6333333253860474,hot_13_31,0.6185411810874939,159
0.6333333253860474,hot_13_31,0.6186330914497375,160
0.6333333253860474,hot_13_31,0.6187238097190857,161
0.6333333253860474,hot_13_31,0.6188133955001831,162
0.6333333253860474,hot_13_31,0.6189019083976746,163
0.5333333611488342,hot_13_31,0.6183832883834839,164
0.5333333611488342,hot_13_31,0.6178709268569946,165
0.5333333611488342,hot_13_31,0.617364764213562,166
0.5333333611488342,hot_13_31,0.6168645620346069,167
0.6666666865348816,hot_13_31,0.6171592473983765,168
0.6666666865348816,hot_13_31,0.617450475692749,169
0.6666666865348816,hot_13_31,0.6177382469177246,170
0.6666666865348816,hot_13_31,0.6180226802825928,171
0.699999988079071,hot_13_31,0.6184965372085571,172
0.699999988079071,hot_13_31,0.6189649105072021,173
0.699999988079071,hot_13_31,0.6194279789924622,174
0.699999988079071,hot_13_31,0.6198857426643372,175
0.5333333611488342,hot_13_31,0.6193967461585999,176
0.5333333611488342,hot_13_31,0.6189132332801819,177
0.5333333611488342,hot_13_31,0.6184351444244385,178
0.5333333611488342,hot_13_31,0.6179623603820801,179
0.6000000238418579,hot_13_31,0.617863118648529,180
0.6000000238418579,hot_13_31,0.617764949798584,181
0.6000000238418579,hot_13_31,0.6176678538322449,182
0.6000000238418579,hot_13_31,0.6175718307495117,183
0.699999988079071,hot_13_31,0.6180173754692078,184
0.699999988079071,hot_13_31,0.618458092212677,185
0.699999988079071,hot_13_31,0.6188941597938538,186
0.699999988079071,hot_13_31,0.6193255186080933,187
0.6000000238418579,hot_13_31,0.6192232966423035,188
0.6000000238418579,hot_13_31,0.6191221475601196,189
0.6000000238418579,hot_13_31,0.619022011756897,190
0.6000000238418579,hot_13_31,0.6189229488372803,191
0.800000011920929,hot_13_31,0.6198611259460449,192
0.800000011920929,hot_13_31,0.6207897067070007,193
0.800000011920929,hot_13_31,0.6217087507247925,194
0.800000011920929,hot_13_31,0.6226184368133545,195
0.5,hot_13_31,0.6219959855079651,196
0.5,hot_13_31,0.6213798522949219,197
0.5,hot_13_31,0.6207699179649353,198
0.5,hot_13_31,0.6201660633087158,199
0.6333333253860474,hot_13_31,0.6202315092086792,200
0.6333333253860474,hot_13_31,0.6202964186668396,201
0.6333333253860474,hot_13_31,0.6203606128692627,202
0.6333333253860474,hot_13_31,0.620424211025238,203
0.6333333253860474,hot_13_31,0.6204871535301208,204
0.6333333253860474,hot_13_31,0.6205494999885559,205
0.6333333253860474,hot_13_31,0.620611310005188,206
0.6333333253860474,hot_13_31,0.6206724643707275,207
0.6333333253860474,hot_13_31,0.6207329630851746,208
0.6333333253860474,hot_13_31,0.6207930445671082,209
0.6333333253860474,hot_13_31,0.6208524703979492,210
0.6333333253860474,hot_13_31,0.6209113001823425,211
0.6333333253860474,hot_13_31,0.6209695935249329,212
0.6333333253860474,hot_13_31,0.6210273504257202,213
0.6333333253860474,hot_13_31,0.6210845708847046,214
0.6333333253860474,hot_13_31,0.6211413145065308,215
0.5,hot_13_31,0.6205830574035645,216
0.5,hot_13_31,0.620029866695404,217
0.5,hot_13_31,0.6194818019866943,218
0.5,hot_13_31,0.618938684463501,219
0.8666666746139526,hot_13_31,0.6200597286224365,220
0.8666666746139526,hot_13_31,0.6211705207824707,221
0.8666666746139526,hot_13_31,0.6222714185714722,222
0.8666666746139526,hot_13_31,0.6233624815940857,223
0.699999988079071,hot_13_31,0.6237030625343323,224
0.699999988079071,hot_13_31,0.6240406632423401,225
0.699999988079071,hot_13_31,0.6243752241134644,226
0.699999988079071,hot_13_31,0.6247069239616394,227
0.6666666865348816,hot_13_31,0.6248902082443237,228
0.6666666865348816,hot_13_31,0.6250718235969543,229
0.6666666865348816,hot_13_31,0.6252519488334656,230
0.6666666865348816,hot_13_31,0.6254304647445679,231
0.6000000238418579,hot_13_31,0.6253213286399841,232
0.7666666507720947,hot_13_31,0.6259254217147827,233
0.6000000238418579,hot_13_31,0.6258150339126587,234
0.7666666507720947,hot_13_31,0.6264119148254395,235
0.6666666865348816,hot_13_31,0.6265817284584045,236
0.5333333611488342,hot_13_31,0.6261900067329407,237
0.6666666865348816,hot_13_31,0.6263593435287476,238
0.5333333611488342,hot_13_31,0.6259718537330627,239
0.7666666507720947,hot_13_31,0.6265556216239929,240
0.8666666746139526,hot_13_31,0.6275477409362793,241
0.7666666507720947,hot_13_31,0.6281202435493469,242
0.8666666746139526,hot_13_31,0.6290978789329529,243
0.46666666865348816,hot_13_31,0.6284348964691162,244
0.6000000238418579,hot_13_31,0.6283193230628967,245
0.46666666865348816,hot_13_31,0.6276648640632629,246
0.6000000238418579,hot_13_31,0.6275532841682434,247
0.5666666626930237,hot_13_31,0.6273087859153748,248
0.7666666507720947,hot_13_31,0.627866268157959,249
0.5666666626930237,hot_13_31,0.6276224255561829,250
0.7666666507720947,hot_13_31,0.6281741857528687,251
0.7333333492279053,hot_13_31,0.6285898089408875,252
0.6333333253860474,hot_13_31,0.6286084651947021,253
0.7333333492279053,hot_13_31,0.6290192008018494,254
0.6333333253860474,hot_13_31,0.629036009311676,255
0.699999988079071,hot_13_31,0.6293120980262756,256
0.699999988079071,hot_13_31,0.6295861005783081,257
0.699999988079071,hot_13_31,0.6298579573631287,258
0.699999988079071,hot_13_31,0.6301277279853821,259
0.6000000238418579,hot_13_31,0.6300122737884521,260
0.5,hot_13_31,0.629516065120697,261
0.6000000238418579,hot_13_31,0.6294038891792297,262
0.5,hot_13_31,0.6289137005805969,263
0.5333333611488342,hot_13_31,0.628553032875061,264
0.5666666626930237,hot_13_31,0.6283203959465027,265
0.5333333611488342,hot_13_31,0.6279646754264832,266
0.5666666626930237,hot_13_31,0.6277359127998352,267
0.5666666626930237,hot_13_31,0.6275088787078857,268
0.46666666865348816,hot_13_31,0.6269131302833557,269
0.5666666626930237,hot_13_31,0.6266908645629883,270
0.46666666865348816,hot_13_31,0.6261025071144104,271
0.5666666626930237,hot_13_31,0.6258847713470459,272
0.699999988079071,hot_13_31,0.6261552572250366,273
0.5666666626930237,hot_13_31,0.6259389519691467,274
0.699999988079071,hot_13_31,0.6262072920799255,275
0.7333333492279053,hot_13_31,0.6265940070152283,276
0.5,hot_13_31,0.6261386871337891,277
0.7333333492279053,hot_13_31,0.6265228986740112,278
0.5,hot_13_31,0.626071035861969,279
0.699999988079071,hot_13_31,0.6263340711593628,280
0.800000011920929,hot_13_31,0.6269499063491821,281
0.699999988079071,hot_13_31,0.6272080540657043,282
0.800000011920929,hot_13_31,0.6278164982795715,283
0.8333333134651184,hot_13_31,0.6285375952720642,284
0.7666666507720947,hot_13_31,0.6290205121040344,285
0.8333333134651184,hot_13_31,0.6297324299812317,286
0.7666666507720947,hot_13_31,0.6302078366279602,287
0.6333333253860474,hot_13_31,0.6302186846733093,288
0.4333333373069763,hot_13_31,0.6295397281646729,289
0.6333333253860474,hot_13_31,0.6295527815818787,290
0.4333333373069763,hot_13_31,0.6288807988166809,291
0.6333333253860474,hot_13_31,0.6288959980010986,292
0.5666666626930237,hot_13_31,0.6286842823028564,293
0.6333333253860474,hot_13_31,0.6287000775337219,294
0.5666666626930237,hot_13_31,0.6284905076026917,295
0.5333333611488342,hot_13_31,0.6281701326370239,296
0.5666666626930237,hot_13_31,0.6279637217521667,297
0.5333333611488342,hot_13_31,0.6276472806930542,298
0.5666666626930237,hot_13_31,0.6274440288543701,299
0.4000000059604645,hot_13_31,0.6266883611679077,300
0.5,hot_13_31,0.6262688636779785,301
0.4000000059604645,hot_13_31,0.6255220770835876,302
0.5,hot_13_31,0.6251091957092285,303
0.7333333492279053,hot_13_31,0.6254640221595764,304
0.6666666865348816,hot_13_31,0.625598669052124,305
0.7333333492279053,hot_13_31,0.6259496212005615,306
0.6666666865348816,hot_13_31,0.6260818243026733,307
0.5666666626930237,hot_13_31,0.6258895993232727,308
0.5,hot_13_31,0.6254834532737732,309
0.5666666626930237,hot_13_31,0.6252943277359009,310
0.5,hot_13_31,0.6248927712440491,311
0.5333333611488342,hot_13_31,0.6246002316474915,312
0.5666666626930237,hot_13_31,0.6244157552719116,313
0.5333333611488342,hot_13_31,0.6241266131401062,314
0.5666666626930237,hot_13_31,0.6239448189735413,315
0.6000000238418579,hot_13_31,0.6238692998886108,316
0.7666666507720947,hot_13_31,0.6243183016777039,317
0.6000000238418579,hot_13_31,0.6242420673370361,318
0.7666666507720947,hot_13_31,0.624687135219574,319
0.699999988079071,hot_13_31,0.6249217391014099,320
0.800000011920929,hot_13_31,0.6254655122756958,321
0.699999988079071,hot_13_31,0.6256962418556213,322
0.800000011920929,hot_13_31,0.626234233379364,323
0.7333333492279053,hot_13_31,0.6265637874603271,324
0.7666666507720947,hot_13_31,0.6269934773445129,325
0.7333333492279053,hot_13_31,0.6273187398910522,326
0.7666666507720947,hot_13_31,0.6277435421943665,327
0.6000000238418579,hot_13_31,0.627659261226654,328
0.46666666865348816,hot_13_31,0.6271713376045227,329
0.6000000238418579,hot_13_31,0.6270893216133118,330
0.46666666865348816,hot_13_31,0.6266060471534729,331
0.6666666865348816,hot_13_31,0.6267263889312744,332
0.7666666507720947,hot_13_31,0.6271454095840454,333
0.6666666865348816,hot_13_31,0.6272633671760559,334
0.7666666507720947,hot_13_31,0.6276782751083374,335
0.5666666626930237,hot_13_31,0.6274971961975098,336
0.6000000238418579,hot_13_31,0.6274158358573914,337
0.5666666626930237,hot_13_31,0.6272366642951965,338
0.6000000238418579,hot_13_31,0.6271565556526184,339
0.7666666507720947,hot_13_31,0.6275656819343567,340
0.7666666507720947,hot_13_31,0.6279723644256592,341
0.7666666507720947,hot_13_31,0.6283767819404602,342
0.7666666507720947,hot_13_31,0.6287786960601807,343
0.5666666626930237,hot_13_31,0.628598690032959,344
0.6333333253860474,hot_13_31,0.6286123394966125,345
0.5666666626930237,hot_13_31,0.6284338235855103,346
0.6333333253860474,hot_13_31,0.6284478902816772,347
0.6000000238418579,hot_13_31,0.6283664703369141,348
0.6000000238418579,hot_13_31,0.6282854080200195,349
0.6000000238418579,hot_13_31,0.6282048225402832,350
0.6000000238418579,hot_13_31,0.6281247138977051,351
0.7333333492279053,hot_13_31,0.628422737121582,352
0.7333333492279053,hot_13_31,0.62871915102005,353
0.7333333492279053,hot_13_31,0.6290138363838196,354
0.7333333492279053,hot_13_31,0.6293069124221802,355
0.7333333492279053,hot_13_31,0.6295983195304871,356
0.7333333492279053,hot_13_31,0.6298880577087402,357
0.7333333492279053,hot_13_31,0.6301761865615845,358
0.7333333492279053,hot_13_31,0.6304627656936646,359
0.6000000238418579,hot_13_31,0.6303783655166626,360
0.6000000238418579,hot_13_31,0.6302945017814636,361
0.6000000238418579,hot_13_31,0.6302110552787781,362
0.6000000238418579,hot_13_31,0.6301280856132507,363
0.5333333611488342,hot_13_31,0.629862904548645,364
0.5333333611488342,hot_13_31,0.6295991539955139,365
0.5333333611488342,hot_13_31,0.6293368935585022,366
0.5333333611488342,hot_13_31,0.6290760636329651,367
0.6333333253860474,hot_13_31,0.6290875673294067,368
0.6333333253860474,hot_13_31,0.6290990710258484,369
0.6333333253860474,hot_13_31,0.6291104555130005,370
0.6333333253860474,hot_13_31,0.6291217803955078,371
0.6333333253860474,hot_13_31,0.6291331052780151,372
0.6333333253860474,hot_13_31,0.6291443109512329,373
0.6333333253860474,hot_13_31,0.6291554570198059,374
0.6333333253860474,hot_13_31,0.6291665434837341,375
0.6666666865348816,hot_13_31,0.629266083240509,376
0.6666666865348816,hot_13_31,0.6293650269508362,377
0.6666666865348816,hot_13_31,0.6294634938240051,378
0.6666666865348816,hot_13_31,0.6295614242553711,379
0.5,hot_13_31,0.6292213201522827,380
0.5,hot_13_31,0.6288830637931824,381
0.5,hot_13_31,0.6285465359687805,382
0.5,hot_13_31,0.6282117962837219,383
0.6333333253860474,hot_13_31,0.6282250881195068,384
